<<<<<<< HEAD
5235120000001001,1,1
5235120000008525,1,0
5235120000004107,1,0
5235120000004106,1,0
5235120000004108,1,0
5235120000004110,1,0
5235120000004365,1,0
5235120000004188,1,0
5235120000004187,1,0
5235120000004186,1,0
5235120000004189,1,0
5235120000004190,1,0
5235120000004361,1,0
5235120000009483,1,0
5235120000004363,1,0
5235120000004362,1,0
5235120000000068,1,0
5235120000004364,1,0
5235120000009481,1,1
5235120000009482,1,1
5235120000009485,1,0
5235120000009484,1,0
5235120000007913,1,0
5235120000009028,1,0
5235120000009026,1,0
5235120000000070,1,0
5235120000000067,1,0
5235120000009027,1,0
5235120000007914,1,0
5235120000007915,1,0
5235120000009678,2,0
5235120000007912,2,0
5235120000009677,1,1
5235120000006289,1,0
5235120000006290,1,0
5235120000009676,1,0
5235120000006287,1,0
5235120000006288,1,0
5235120000007911,1,0
5235120000009030,1,0
5235120000006373,1,0
5235120000006286,1,0
5235120000000066,1,0
5235120000000069,1,0
5235120000009029,1,0
5235120000002559,1,0
5235120000008137,1,0
5235120000008136,1,0
5235120000009679,1,0
5235120000002560,1,0
5235120000008140,1,1
5235120000008138,1,0
5235120000002712,1,0
5235120000002715,1,0
5235120000009680,1,0
5235120000002556,1,0
5235120000002713,1,0
5235120000002714,1,1
5235120000002558,1,0
5235120000002718,1,0
5235120000002557,1,0
5235120000002717,1,0
5235120000002720,1,1
5235120000002550,1,0
5235120000002711,1,0
5235120000002548,1,0
5235120000002716,1,0
5235120000002547,1,0
5235120000007979,1,0
5235120000008058,1,0
5235120000007977,1,0
5235120000007976,1,0
5235120000008057,1,0
5235120000008333,1,0
5235120000007980,1,1
5235120000008056,1,0
5235120000008060,1,0
5235120000008059,1,0
5235120000008331,1,0
5235120000008332,1,0
5235120000008334,1,0
5235120000008335,1,0
5235120000004109,1,1
5235120000009371,1,0
5235120000009373,1,0
5235120000009372,1,0
5235120000002546,1,0
5235120000009375,1,0
5235120000002549,1,0
5235120000009374,1,0
5235120000007978,1,1
5235120000002719,1,0
5235120000002974,1,0
5235120000009313,1,0
5235120000002973,1,0
5235120000009311,1,0
5235120000008528,1,0
5235120000008526,1,0
5235120000009314,1,0
5235120000009312,1,0
5235120000009409,1,0
5235120000009410,1,0
5235120000009407,1,0
5235120000009408,1,0
5235120000009406,1,0
5235120000008426,1,0
5235120000008529,1,0
5235120000008530,1,0
5235120000008427,1,0
5235120000008428,1,0
5235120000009634,1,0
5235120000008511,1,0
5235120000008430,1,1
5235120000008429,1,0
5235120000001567,1,0
5235120000002975,1,2
5235120000001566,1,1
5235120000009631,1,1
5235120000009635,1,1
5235120000008512,1,0
5235120000009633,1,0
5235120000009648,1,0
5235120000009632,1,0
5235120000008508,1,0
5235120000009649,1,0
5235120000008509,1,0
5235120000008139,1,0
5235120000008513,1,0
5235120000009647,1,0
5235120000008527,1,0
5235120000009646,1,0
5235120000008506,1,0
5235120000008507,1,0
5235120000003762,1,1
5235120000003761,1,0
5235120000003763,1,1
5235120000003764,1,0
5235120000008510,1,0
5235120000001890,1,1
5235120000001888,1,1
5235120000002972,1,0
5235120000008515,1,0
5235120000009650,1,0
5235120000003765,1,0
5235120000009782,1,1
5235120000009783,1,0
5235120000008291,1,0
5235120000009784,1,0
5235120000001887,1,1
5235120000001886,1,0
5235120000008293,1,0
5235120000008295,1,0
5235120000007621,1,1
5235120000007625,1,0
5235120000009865,1,0
5235120000009862,1,0
5235120000009863,1,0
5235120000007623,1,0
5235120000001568,1,0
5235120000009781,1,0
5235120000009785,1,0
5235120000009861,1,0
5235120000008292,1,0
5235120000008294,1,0
5235120000001570,1,0
5235120000009315,1,0
5235120000001569,1,0
5235120000002971,1,0
5235120000002242,1,0
5235120000002245,1,0
5235120000002243,1,0
5235120000002241,1,0
5235120000001675,1,0
5235120000001672,1,0
5235120000001673,1,0
5235120000001674,1,0
5235120000001671,1,0
5235120000002244,1,0
5235120000001889,1,0
5235120000007622,1,0
5235120000006358,1,0
5235120000009864,1,0
5235120000007624,1,0
5235120000006359,1,0
5235120000006360,1,1
5235120000006357,1,0
5235120000006356,1,0
5235120000006274,1,0
5235120000006271,1,0
5235120000009985,1,2
5235120000009982,1,0
5235120000009984,1,1
5235120000006273,1,0
5235120000009983,1,1
5235120000006275,1,0
5235120000009981,1,0
5235120000009836,1,0
5235120000009840,1,1
5235120000009838,1,0
5235120000001290,1,0
5235120000001289,1,0
5235120000001286,1,0
5235120000001287,1,0
5235120000004024,1,0
5235120000004022,1,0
5235120000001288,1,0
5235120000004023,1,0
5235120000004104,1,0
5235120000004102,1,0
5235120000009837,1,0
5235120000004025,1,0
5235120000009839,1,1
5235120000004021,1,0
5235120000004101,1,1
5235120000004182,1,2
5235120000004103,1,0
5235120000004105,1,0
5235120000004184,1,0
5235120000004185,1,0
5235120000004183,1,0
5235120000006368,1,0
5235120000006370,1,0
5235120000006367,1,0
5235120000006369,1,0
5235120000006366,1,0
5235120000001880,1,0
5235120000001878,1,0
5235120000006272,1,0
